idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
2137,lang,18,leave,meet,0.08299999999999999,0.4680697023868561,181,192
2138,lang,18,destroy,save,0.03,0.6185246109962463,20,102
2139,lang,18,please,urge,0.21600000000000003,0.49244439601898193,100,7
2140,lang,18,steal,return,0.017,0.48614731431007385,70,118
2141,lang,18,ignore,refuse,0.49800000000000005,0.5657246708869934,22,11
2142,lang,18,wake,awake,0.564,0.5476561188697815,115,47
2143,lang,18,develop,invent,0.6639999999999999,0.44176211953163147,12,2
2144,lang,18,use,reduce,0.21600000000000003,0.40285924077033997,230,10
2145,lang,18,receive,achieve,0.1,0.5197087526321411,109,17
2146,lang,18,separate,drift,0.564,0.3132007420063019,108,35
2147,lang,18,sit,dance,0.066,0.33717551827430725,623,228
2148,lang,18,delay,hurry,0.033,0.4801458716392517,4,52
2149,lang,18,pick,gather,0.6639999999999999,0.375127911567688,169,205
2150,lang,18,weave,make,0.49800000000000005,0.5707912445068359,13,761
2151,lang,18,lift,evaluate,0.266,0.3425758183002472,111,4
2152,lang,18,move,slither,0.44800000000000006,0.4632634222507477,138,1
2153,lang,18,awake,snore,0.066,0.3401571214199066,47,1
2154,lang,18,drift,fade,0.5980000000000001,0.4680008590221405,35,16
2155,lang,18,bring,send,0.199,0.6761295795440674,148,63
2156,lang,18,meet,join,0.5309999999999999,0.5853515863418579,192,115
2157,lang,18,upset,discourage,0.398,0.31565985083580017,100,2
2158,lang,18,worry,despair,0.6639999999999999,0.43771862983703613,53,6
2159,lang,18,gather,leave,0.08299999999999999,0.4270775616168976,205,181
2160,lang,18,forgive,plead,0.16599999999999998,0.34861528873443604,2,1
2161,lang,18,swim,run,0.183,0.6068283915519714,127,242
2162,lang,18,do,become,0.29900000000000004,0.40201207995414734,843,117
2163,lang,18,lose,earn,0.017,0.5948001146316528,57,15
2164,lang,18,boil,burn,0.29900000000000004,0.6509039998054504,29,70
2165,lang,18,observe,analyze,0.5980000000000001,0.612250030040741,101,3
2166,lang,18,introduce,acknowledge,0.34700000000000003,0.500348687171936,36,3
2167,lang,18,destroy,invent,0.133,0.3767983615398407,20,2
2168,lang,18,grind,rub,0.465,0.6337807774543762,43,38
2169,lang,18,leave,skip,0.33199999999999996,0.5421571135520935,181,15
2170,lang,18,leave,ignore,0.44800000000000006,0.5422989130020142,181,22
2171,lang,18,hold,pull,0.23199999999999998,0.5955972075462341,211,118
2172,lang,18,command,instruct,0.7969999999999999,0.41121378540992737,22,9
2173,lang,18,yell,talk,0.23199999999999998,0.5379701852798462,9,194
2174,lang,18,flutter,kick,0.1,0.3685103952884674,2,113
2175,lang,18,rinse,flush,0.589,0.4683196246623993,10,33
2176,lang,18,tow,haul,0.8630000000000001,0.5745751857757568,127,42
2177,lang,18,have,receive,0.29900000000000004,0.48047709465026855,1565,109
2178,lang,18,tie,weave,0.34900000000000003,0.35250648856163025,513,13
2179,lang,18,see,travel,0.465,0.411150723695755,1098,135
2180,lang,18,hamper,hold,0.315,0.3556000292301178,16,211
2181,lang,18,inhale,smell,0.697,0.49764278531074524,2,101
2182,lang,18,explain,spell,0.315,0.5449725985527039,55,30
2183,lang,18,know,update,0.282,0.344675749540329,288,10
2184,lang,18,inspect,observe,0.647,0.7389099597930908,57,101
2185,lang,18,make,allow,0.183,0.5472347140312195,761,78
2186,lang,18,deliver,stand,0.0,0.3644140958786011,77,718
2187,lang,18,hug,pat,0.315,0.5408825874328613,116,17
2188,lang,18,plow,hit,0.365,0.38346222043037415,83,313
2189,lang,18,examine,analyze,0.714,0.7730516791343689,59,3
2190,lang,18,reach,hold,0.315,0.5821981430053711,111,211
2191,lang,18,stop,help,0.121,0.3689761161804199,761,357
2192,lang,18,believe,feel,0.29900000000000004,0.41330063343048096,146,166
2193,lang,18,notify,address,0.73,0.42626747488975525,1,76
2194,lang,18,protect,kill,0.149,0.4968990683555603,89,60
2195,lang,18,forgive,understand,0.315,0.5087868571281433,2,108
2196,lang,18,help,depend,0.23199999999999998,0.300305038690567,357,1
2197,lang,18,separate,attach,0.1,0.4084307551383972,108,9
2198,lang,18,throw,use,0.16599999999999998,0.5153613686561584,141,230
2199,lang,18,stay,fade,0.05,0.3948798179626465,167,16
2200,lang,18,grasp,take,0.5309999999999999,0.485135942697525,16,874
2201,lang,18,swing,fall,0.08299999999999999,0.41721516847610474,144,174
2202,lang,18,triumph,conquer,0.7969999999999999,0.46517911553382874,23,20
2203,lang,18,notify,announce,0.8470000000000001,0.5111396908760071,1,27
2204,lang,18,count,evaluate,0.465,0.480527400970459,54,4
2205,lang,18,forget,overcome,0.21600000000000003,0.4029408097267151,111,25
2206,lang,18,amuse,amaze,0.199,0.5465258359909058,3,8
2207,lang,18,fail,decline,0.365,0.5143515467643738,23,7
2208,lang,18,know,suggest,0.183,0.3895736038684845,288,12
2209,lang,18,move,remove,0.34900000000000003,0.5077886581420898,138,61
2210,lang,18,retain,obtain,0.41500000000000004,0.6269351840019226,5,6
2211,lang,18,show,look,0.133,0.5429895520210266,648,885
2212,lang,18,speak,scream,0.282,0.5629389882087708,117,38
2213,lang,18,seem,pretend,0.465,0.48864591121673584,163,83
2214,lang,18,feel,express,0.631,0.4779459834098816,166,61
2215,lang,18,operate,perform,0.697,0.6230003237724304,24,121
2216,lang,18,visit,talk,0.23199999999999998,0.4374948740005493,263,194
2217,lang,18,burn,smother,0.066,0.46592554450035095,70,1
2218,lang,18,destroy,deteriorate,0.581,0.4873208999633789,20,2
2219,lang,18,beat,punish,0.647,0.42916375398635864,115,1
2220,lang,18,drift,flow,0.6809999999999999,0.4701289236545563,35,69
2221,lang,18,attempt,go,0.183,0.3438792824745178,103,910
2222,lang,18,kill,look,0.0,0.37936678528785706,60,885
2223,lang,18,go,ascend,0.44800000000000006,0.3656615614891052,910,14
2224,lang,18,recruit,take,0.266,0.48246750235557556,12,874
2225,lang,18,veer,avoid,0.8130000000000001,0.2761387526988983,2,84
2226,lang,18,mimic,look,0.199,0.45848673582077026,13,885
2227,lang,18,squeal,lie,0.1,0.3446926474571228,2,105
2228,lang,18,crash,fall,0.34900000000000003,0.4894067347049713,105,174
2229,lang,18,tow,take,0.282,0.3869595527648926,127,874
2230,lang,18,tell,remark,0.631,0.30242830514907837,165,3
2231,lang,18,win,struggle,0.066,0.36963143944740295,146,23
2232,lang,18,blame,excuse,0.136,0.421688437461853,8,12
2233,lang,18,deal,sell,0.44800000000000006,0.42298227548599243,105,113
2234,lang,18,understand,solve,0.515,0.5516722202301025,108,17
2235,lang,18,allow,refuse,0.11599999999999999,0.40377599000930786,78,11
2236,lang,18,control,stop,0.34900000000000003,0.3919098675251007,188,761
2237,lang,18,respond,say,0.7969999999999999,0.419338583946228,10,195
2238,lang,18,disturb,wake,0.49800000000000005,0.42779839038848877,6,115
2239,lang,18,grab,tackle,0.581,0.5579165816307068,113,33
2240,lang,18,haunt,remain,0.382,0.46008825302124023,5,43
2241,lang,18,prove,solve,0.548,0.4493866562843323,36,17
2242,lang,18,achieve,earn,0.614,0.7111849188804626,17,15
2243,lang,18,retain,get,0.315,0.5182198286056519,5,1251
2244,lang,18,touch,pinch,0.317,0.6169108748435974,117,3
2245,lang,18,bend,shake,0.149,0.33047834038734436,100,104
2246,lang,18,dismay,surprise,0.133,0.3988105356693268,5,129
2247,lang,18,guess,suspect,0.764,0.5872805118560791,105,12
2248,lang,18,flush,drain,0.581,0.6049169898033142,33,63
2249,lang,18,stain,wash,0.017,0.421917587518692,84,105
2250,lang,18,supply,deny,0.05,0.2777385115623474,45,3
2251,lang,18,join,marry,0.44800000000000006,0.5034683346748352,115,81
2252,lang,18,save,earn,0.266,0.5806548595428467,102,15
2253,lang,18,demand,take,0.564,0.428909569978714,10,874
2254,lang,18,drink,suck,0.548,0.3380189538002014,374,15
2255,lang,18,wander,lose,0.183,0.43316689133644104,63,57
2256,lang,18,launch,send,0.5309999999999999,0.5428780913352966,71,63
2257,lang,18,spin,dance,0.16599999999999998,0.48345625400543213,83,228
2258,lang,18,tear,split,0.8470000000000001,0.538193941116333,45,102
2259,lang,18,create,draw,0.44800000000000006,0.5390803813934326,110,100
2260,lang,18,tend,leave,0.066,0.370407372713089,45,181
2261,lang,18,assume,believe,0.29900000000000004,0.4802599847316742,10,146
2262,lang,18,bump,crash,0.34700000000000003,0.511002779006958,35,105
2263,lang,18,scare,laugh,0.066,0.4114163815975189,80,122
2264,lang,18,plead,help,0.066,0.23954220116138458,1,357
2265,lang,18,excel,lead,0.465,0.2848779261112213,2,160
2266,lang,18,confuse,blur,0.481,0.3111092746257782,2,79
2267,lang,18,teach,explain,0.78,0.5901479125022888,83,55
2268,lang,18,need,use,0.24900000000000003,0.5255030393600464,194,230
2269,lang,18,return,arrive,0.315,0.5977899432182312,118,136
2270,lang,18,design,award,0.066,0.31681597232818604,201,137
2271,lang,18,follow,go,0.365,0.5049707889556885,102,910
2272,lang,18,drown,kill,0.481,0.6401550769805908,15,60
2273,lang,18,forget,deny,0.282,0.5256687998771667,111,3
2274,lang,18,help,refuse,0.05,0.3947344422340393,357,11
2275,lang,18,tread,float,0.33199999999999996,0.327939510345459,2,164
2276,lang,18,destroy,hurt,0.564,0.5058572292327881,20,107
2277,lang,18,catch,find,0.398,0.6058129072189331,220,293
2278,lang,18,sell,suggest,0.266,0.3279813826084137,113,12
2279,lang,18,talk,announce,0.614,0.527874767780304,194,27
2280,lang,18,deposit,slip,0.266,0.4593925178050995,7,50
2281,lang,18,play,set,0.1,0.4382174611091614,520,731
2282,lang,18,tease,hurt,0.398,0.4691961109638214,8,107
2283,lang,18,attach,fix,0.465,0.5340240001678467,9,99
2284,lang,18,squeal,jerk,0.149,0.24958495795726776,2,11
2285,lang,18,flow,go,0.5309999999999999,0.45802560448646545,69,910
2286,lang,18,leave,shun,0.548,0.34363695979118347,181,2
2287,lang,18,forget,think,0.033,0.3686031401157379,111,312
2288,lang,18,engage,meet,0.44800000000000006,0.4944598376750946,36,192
2289,lang,18,lower,diminish,0.6639999999999999,0.3323151469230652,101,3
2290,lang,18,tread,move,0.34900000000000003,0.3518555164337158,2,138
2291,lang,18,learn,retain,0.282,0.39511772990226746,131,5
2292,lang,18,clarify,repeat,0.548,0.5211631059646606,2,6
2293,lang,18,retreat,escape,0.747,0.5563845634460449,32,99
2294,lang,18,urge,recommend,0.548,0.5005802512168884,7,28
2295,lang,18,do,obey,0.34700000000000003,0.49015042185783386,843,11
2296,lang,18,feel,taste,0.11599999999999999,0.5546546578407288,166,111
2297,lang,18,graze,roam,0.548,0.6590211987495422,118,72
2298,lang,18,annoy,disgust,0.465,0.24118372797966003,3,20
2299,lang,18,use,waste,0.266,0.42268770933151245,230,89
2300,lang,18,wash,fade,0.183,0.3572764992713928,105,16
2301,lang,18,transplant,change,0.42300000000000004,0.30778926610946655,2,131
2302,lang,18,mend,repair,0.93,0.4828724265098572,4,103
2303,lang,18,convince,win,0.21600000000000003,0.41419175267219543,22,146
2304,lang,18,wash,spray,0.465,0.4705859422683716,105,116
2305,lang,18,collect,organize,0.5309999999999999,0.6442612409591675,51,25
2306,lang,18,hit,crash,0.631,0.5837438702583313,313,105
2307,lang,18,smash,shatter,0.8130000000000001,0.5671535730361938,20,1
2308,lang,18,fly,flee,0.34900000000000003,0.40822833776474,156,4
2309,lang,18,choose,determine,0.747,0.607580304145813,113,21
2310,lang,18,receive,accept,0.631,0.7960265278816223,109,47
2311,lang,18,evacuate,remove,0.548,0.6013554334640503,3,61
2312,lang,18,wear,remove,0.149,0.41908779740333557,166,61
2313,lang,18,give,unload,0.21600000000000003,0.432233065366745,216,33
2314,lang,18,lie,justify,0.183,0.3071939945220947,105,1
2315,lang,18,shoot,hurt,0.5309999999999999,0.32142892479896545,115,107
2316,lang,18,squeeze,cuddle,0.5309999999999999,0.49044695496559143,19,46
2317,lang,18,stand,rise,0.6809999999999999,0.4357558488845825,718,108
2318,lang,18,laugh,hoot,0.5980000000000001,0.2732723355293274,122,5
2319,lang,18,steal,give,0.066,0.48030754923820496,70,216
2320,lang,18,rub,feel,0.564,0.3838382661342621,38,166
2321,lang,18,enjoy,amuse,0.614,0.4060879051685333,270,3
2322,lang,18,gather,obtain,0.631,0.3989526033401489,205,6
2323,lang,18,hate,adore,0.05,0.5026117563247681,96,8
2324,lang,18,carry,help,0.315,0.43374788761138916,111,357
2325,lang,18,dare,accept,0.11599999999999999,0.3901205360889435,24,47
2326,lang,18,bumble,fall,0.647,0.2807167172431946,11,174
2327,lang,18,play,fight,0.34900000000000003,0.5532983541488647,520,122
2328,lang,18,sew,attach,0.714,0.450012743473053,5,9
2329,lang,18,hold,touch,0.631,0.592690646648407,211,117
2330,lang,18,strain,release,0.266,0.478171706199646,11,51
2331,lang,18,organize,fix,0.33199999999999996,0.534213662147522,25,99
2332,lang,18,blend,combine,0.8470000000000001,0.6891030073165894,39,12
2333,lang,18,hike,hitch,0.133,0.32897406816482544,129,44
2334,lang,18,attract,catch,0.282,0.5373667478561401,36,220
2335,lang,18,taste,try,0.481,0.41684088110923767,111,257
2336,lang,18,wait,sit,0.29900000000000004,0.501097559928894,265,623
2337,lang,18,rob,destroy,0.149,0.43109485507011414,58,20
2338,lang,18,accomplish,conquer,0.5309999999999999,0.6256082057952881,15,20
2339,lang,18,toss,flip,0.6809999999999999,0.5707505941390991,99,112
2340,lang,18,meet,visit,0.73,0.6228576898574829,192,263
2341,lang,18,protect,hide,0.465,0.6122010946273804,89,102
2342,lang,18,bend,angle,0.6639999999999999,0.4218834638595581,100,115
2343,lang,18,rebel,obey,0.033,0.5235933661460876,11,11
2344,lang,18,discuss,explain,0.714,0.679615318775177,106,55
2345,lang,18,mix,dissolve,0.581,0.32015201449394226,109,1
2346,lang,18,burn,crash,0.199,0.429632306098938,70,105
2347,lang,18,release,obtain,0.16599999999999998,0.6016008257865906,51,6
2348,lang,18,pour,drain,0.481,0.556709349155426,36,63
2349,lang,18,disperse,collect,0.08299999999999999,0.4722168743610382,5,51
2350,lang,18,disappear,remove,0.564,0.4752858281135559,14,61
2351,lang,18,walk,shuffle,0.5309999999999999,0.5106022357940674,563,11
2352,lang,18,doubt,know,0.1,0.4207563102245331,21,288
2353,lang,18,defeat,fail,0.24900000000000003,0.5846691131591797,12,23
2354,lang,18,speak,acknowledge,0.5309999999999999,0.44052696228027344,117,3
2355,lang,18,get,go,0.066,0.6038522720336914,1251,910
2356,lang,18,gather,compose,0.266,0.4487495720386505,205,3
2357,lang,18,sway,swoon,0.40700000000000003,0.3540933132171631,9,2
2358,lang,18,reel,turn,0.382,0.35657116770744324,7,215
2359,lang,18,inquire,think,0.581,0.3453907370567322,1,312
2360,lang,18,think,recall,0.6639999999999999,0.4201130270957947,312,14
2361,lang,18,scream,kick,0.199,0.5194594264030457,38,113
2362,lang,18,aim,look,0.282,0.4115251302719116,20,885
2363,lang,18,listen,concentrate,0.49800000000000005,0.4423094391822815,131,5
2364,lang,18,like,disgust,0.033,0.3342117667198181,1813,20
2365,lang,18,desire,hope,0.6809999999999999,0.43356484174728394,12,157
2366,lang,18,practice,dance,0.091,0.4877948760986328,124,228
2367,lang,18,drip,spill,0.49800000000000005,0.6484825611114502,13,28
2368,lang,18,deliver,get,0.199,0.5244496464729309,77,1251
2369,lang,18,holler,call,0.73,0.3710499107837677,1,141
2370,lang,18,fly,drive,0.08299999999999999,0.6324936151504517,156,198
2371,lang,18,fill,dig,0.017,0.5389090180397034,112,101
2372,lang,18,mend,bend,0.11599999999999999,0.2944197952747345,4,100
2373,lang,18,raise,ascend,0.78,0.37765687704086304,100,14
2374,lang,18,hurt,pluck,0.149,0.2685646712779999,107,1
2375,lang,18,control,steer,0.714,0.32890599966049194,188,100
2376,lang,18,start,develop,0.564,0.48009952902793884,305,12
2377,lang,18,dislike,discourage,0.365,0.5221795439720154,4,2
2378,lang,18,believe,think,0.515,0.5649201273918152,146,312
2379,lang,18,accomplish,become,0.398,0.4312228858470917,15,117
2380,lang,18,give,allow,0.465,0.5283681750297546,216,78
2381,lang,18,separate,join,0.033,0.34111738204956055,108,115
2382,lang,18,embarrass,flutter,0.149,0.1937911957502365,5,2
2383,lang,18,select,elect,0.515,0.46888431906700134,20,2
2384,lang,18,write,say,0.24900000000000003,0.5581657290458679,85,195
2385,lang,18,call,listen,0.199,0.4617219567298889,141,131
2386,lang,18,go,pause,0.066,0.3720773756504059,910,47
2387,lang,18,advise,inform,0.647,0.6446408033370972,6,3
2388,lang,18,sneak,scare,0.23199999999999998,0.4840356707572937,35,80
2389,lang,18,hear,whisper,0.16599999999999998,0.47796547412872314,121,12
2390,lang,18,teach,give,0.41500000000000004,0.6098574995994568,83,216
2391,lang,18,urge,hurry,0.398,0.46445420384407043,7,52
2392,lang,18,reach,achieve,0.581,0.622727632522583,111,17
2393,lang,18,sweat,relax,0.017,0.2997022271156311,43,129
2394,lang,18,come,join,0.49800000000000005,0.5436281561851501,366,115
2395,lang,18,fight,hate,0.33199999999999996,0.4958714246749878,122,96
2396,lang,18,be,do,0.08299999999999999,0.44489702582359314,2054,843
2397,lang,18,lick,dip,0.1,0.4925517141819,38,105
2398,lang,18,loosen,relax,0.714,0.5064404010772705,11,129
2399,lang,18,flex,lift,0.33199999999999996,0.32149189710617065,2,111
2400,lang,18,learn,confuse,0.066,0.3179611563682556,131,2
2401,lang,18,stop,drive,0.0,0.41981688141822815,761,198
2402,lang,18,receive,earn,0.647,0.7046762108802795,109,15
2403,lang,18,disperse,release,0.614,0.5393681526184082,5,51
2404,lang,18,put,hang,0.196,0.5011755228042603,391,151
2405,lang,18,sway,bend,0.49800000000000005,0.412035197019577,9,100
2406,lang,18,scare,cry,0.033,0.4143200218677521,80,44
2407,lang,18,hold,pause,0.5980000000000001,0.5119419693946838,211,47
2408,lang,18,fail,triumph,0.08299999999999999,0.4371325671672821,23,23
2409,lang,18,overcome,beat,0.764,0.524372398853302,25,115
2410,lang,18,shun,hide,0.33199999999999996,0.2916373908519745,2,102
2411,lang,18,bite,fight,0.41500000000000004,0.35039305686950684,142,122
2412,lang,18,relax,rub,0.548,0.4273618161678314,129,38
2413,lang,18,prove,explain,0.5980000000000001,0.5709904432296753,36,55
2414,lang,18,bite,attack,0.44800000000000006,0.3981546461582184,142,52
2415,lang,18,advise,notify,0.7969999999999999,0.5343623161315918,6,1
2416,lang,18,scream,hoot,0.44800000000000006,0.32864558696746826,38,5
2417,lang,18,steal,keep,0.33199999999999996,0.46473583579063416,70,194
2418,lang,18,attack,engage,0.483,0.424081414937973,52,36
2419,lang,18,help,prepare,0.564,0.4178454875946045,357,129
2420,lang,18,borrow,keep,0.11599999999999999,0.42828449606895447,7,194
2421,lang,18,lose,obtain,0.033,0.49940651655197144,57,6
2422,lang,18,grow,rise,0.548,0.5632286667823792,113,108
2423,lang,18,fail,fall,0.29900000000000004,0.38707485795021057,23,174
2424,lang,18,create,do,0.5309999999999999,0.4509691298007965,110,843
2425,lang,18,disperse,gather,0.133,0.5090641975402832,5,205
2426,lang,18,grate,annoy,0.647,0.3819790184497833,44,3
2427,lang,18,believe,agree,0.315,0.4902747869491577,146,32
2428,lang,18,concern,dismay,0.398,0.39175501465797424,16,5
2429,lang,18,scratch,pick,0.43200000000000005,0.38459840416908264,39,169
2430,lang,18,hear,talk,0.199,0.5942087173461914,121,194
2431,lang,18,address,talk,0.5980000000000001,0.5525144934654236,76,194
2432,lang,18,be,live,0.631,0.466676265001297,2054,180
2433,lang,18,accept,like,0.614,0.35132360458374023,47,1813
2434,lang,18,join,add,0.6809999999999999,0.505182147026062,115,112
2435,lang,18,associate,know,0.6639999999999999,0.31643146276474,6,288
2436,lang,18,predict,determine,0.44800000000000006,0.5911945700645447,2,21
2437,lang,18,catch,grab,0.33199999999999996,0.7947169542312622,220,113
2438,lang,18,attempt,do,0.581,0.4017685055732727,103,843
2439,lang,18,dash,walk,0.44800000000000006,0.46832922101020813,61,563
2440,lang,18,rip,fold,0.08299999999999999,0.5440943837165833,27,45
2441,lang,18,direct,aim,0.747,0.4048975706100464,54,20
2442,lang,18,refrain,wait,0.631,0.36697080731391907,2,265
2443,lang,18,pick,analyze,0.266,0.34917792677879333,169,3
2444,lang,18,remove,release,0.44800000000000006,0.6281641125679016,61,51
2445,lang,18,wipe,rub,0.764,0.48854443430900574,15,38
2446,lang,18,beat,strike,0.614,0.536912739276886,115,101
2447,lang,18,die,grow,0.0,0.3895956873893738,64,113
2448,lang,18,find,escape,0.066,0.47559624910354614,293,99
2449,lang,18,search,strip,0.16599999999999998,0.3583488464355469,103,109
2450,lang,18,hit,throw,0.282,0.7204191088676453,313,141
2451,lang,18,release,squeeze,0.121,0.4973369240760803,51,19
2452,lang,18,diminish,increase,0.133,0.5423418283462524,3,15
2453,lang,18,examine,see,0.77,0.5868288278579712,59,1098
2454,lang,18,throw,aim,0.41500000000000004,0.4735603630542755,141,20
2455,lang,18,get,buy,0.714,0.6123628616333008,1251,149
2456,lang,18,toast,cook,0.49800000000000005,0.4038955867290497,133,133
2457,lang,18,climb,rise,0.8300000000000001,0.5013694167137146,119,108
2458,lang,18,search,examine,0.7969999999999999,0.579541027545929,103,59
2459,lang,18,return,recycle,0.34900000000000003,0.3710564374923706,118,4
2460,lang,18,rearrange,scramble,0.73,0.38146519660949707,3,12
2461,lang,18,engage,fight,0.44800000000000006,0.47645947337150574,36,122
2462,lang,18,have,earn,0.266,0.4995931088924408,1565,15
2463,lang,18,restore,receive,0.149,0.3370738625526428,14,109
2464,lang,18,depart,fly,0.282,0.5367636680603027,36,156
2465,lang,18,earn,pay,0.091,0.6417838335037231,15,119
2466,lang,18,get,keep,0.558,0.6224662065505981,1251,194
2467,lang,18,slice,chop,0.73,0.4684866964817047,218,99
2468,lang,18,sting,burn,0.515,0.40918684005737305,14,70
2469,lang,18,borrow,dig,0.199,0.4863937497138977,7,101
2470,lang,18,bend,move,0.302,0.39170774817466736,100,138
2471,lang,18,deteriorate,fall,0.16599999999999998,0.3946152925491333,2,174
2472,lang,18,pull,shove,0.199,0.4429119825363159,118,2
2473,lang,18,whistle,hoot,0.481,0.2999805212020874,21,5
2474,lang,18,suppose,predict,0.581,0.3200169503688812,34,2
2475,lang,18,worry,waste,0.08299999999999999,0.35593557357788086,53,89
2476,lang,18,write,talk,0.16599999999999998,0.5664388537406921,85,194
2477,lang,18,sue,pay,0.21600000000000003,0.3758883774280548,8,119
2478,lang,18,laugh,cough,0.045,0.3701506555080414,122,9
2479,lang,18,justify,believe,0.315,0.30076777935028076,1,146
2480,lang,18,grind,chop,0.24900000000000003,0.5483222007751465,43,99
2481,lang,18,separate,organize,0.614,0.4082569479942322,108,25
2482,lang,18,start,create,0.33199999999999996,0.43922150135040283,305,110
2483,lang,18,create,decorate,0.315,0.6182300448417664,110,109
2484,lang,18,add,build,0.465,0.5504170656204224,112,127
2485,lang,18,protect,hurt,0.0,0.43605056405067444,89,107
2486,lang,18,forgive,excuse,0.697,0.4819369614124298,2,12
2487,lang,18,prosper,fail,0.05,0.44519802927970886,2,23
2488,lang,18,find,attract,0.21600000000000003,0.48393604159355164,293,36
2489,lang,18,think,talk,0.16599999999999998,0.40442150831222534,312,194
2490,lang,18,cheat,win,0.1,0.5059680938720703,3,146
2491,lang,18,attend,help,0.481,0.47235020995140076,112,357
2492,lang,18,grant,aid,0.564,0.5383493900299072,7,75
2493,lang,18,discourage,beat,0.382,0.42061880230903625,2,115
2494,lang,18,persuade,control,0.465,0.2865210771560669,4,188
2495,lang,18,overcome,try,0.564,0.3865833878517151,25,257
2496,lang,18,boom,hum,0.1,0.35815203189849854,57,1
2497,lang,18,tear,remove,0.365,0.5203313231468201,45,61
2498,lang,18,incline,press,0.24100000000000002,0.3328897953033447,67,105
2499,lang,18,clarify,help,0.614,0.4906601905822754,2,357
2500,lang,18,determine,try,0.315,0.40753254294395447,21,257
2501,lang,18,rescue,find,0.714,0.34384608268737793,103,293
2502,lang,18,urge,tell,0.382,0.3710719048976898,7,165
2503,lang,18,pause,reflect,0.41500000000000004,0.5190420150756836,47,79
2504,lang,18,overcome,fail,0.017,0.4145025908946991,25,23
2505,lang,18,practice,do,0.548,0.392735093832016,124,843
2506,lang,18,surprise,celebrate,0.33199999999999996,0.49876463413238525,129,215
2507,lang,18,treat,surprise,0.315,0.5915839076042175,120,129
2508,lang,18,earn,respect,0.23199999999999998,0.36598026752471924,15,101
2509,lang,18,finish,do,0.40700000000000003,0.339788019657135,164,843
2510,lang,18,remember,learn,0.43200000000000005,0.42690640687942505,146,131
2511,lang,18,kill,punish,0.282,0.5237850546836853,60,1
2512,lang,18,call,need,0.24900000000000003,0.42489683628082275,141,194
2513,lang,18,break,erode,0.481,0.3075144588947296,182,1
2514,lang,18,accept,forgive,0.365,0.4599517583847046,47,2
2515,lang,18,understand,evaluate,0.34900000000000003,0.5524296760559082,108,4
2516,lang,18,touch,hug,0.365,0.5897414088249207,117,116
2517,lang,18,grasp,release,0.0,0.5277241468429565,16,51
2518,lang,18,hate,damn,0.581,0.51499342918396,96,34
2519,lang,18,hesitate,go,0.066,0.28676989674568176,3,910
2520,lang,18,break,build,0.08299999999999999,0.266944944858551,182,127
2521,lang,18,wear,use,0.49800000000000005,0.5951783657073975,166,230
2522,lang,18,accept,give,0.05,0.6309800148010254,47,216
2523,lang,18,block,stop,0.8470000000000001,0.43350985646247864,134,761
2524,lang,18,wander,leave,0.34900000000000003,0.531420111656189,63,181
2525,lang,18,keep,hide,0.282,0.5369899868965149,194,102
2526,lang,18,tow,follow,0.29900000000000004,0.4054970443248749,127,102
2527,lang,18,replace,add,0.21600000000000003,0.5221835970878601,28,112
2528,lang,18,accelerate,go,0.697,0.33533671498298645,2,910
2529,lang,18,yell,speak,0.44800000000000006,0.5935149788856506,9,117
2530,lang,18,dismay,worry,0.515,0.280388206243515,5,53
2531,lang,18,solve,discover,0.315,0.4386619031429291,17,32
2532,lang,18,give,retain,0.11599999999999999,0.4178086817264557,216,5
2533,lang,18,connect,combine,0.614,0.5528457760810852,38,12
2534,lang,18,drive,drink,0.05,0.3873192369937897,198,374
2535,lang,18,hate,swear,0.24900000000000003,0.4006359577178955,96,18
2536,lang,18,attack,capture,0.33199999999999996,0.40637898445129395,52,115
2537,lang,18,request,beg,0.564,0.5721311569213867,12,7
2538,lang,18,want,claim,0.266,0.32839280366897583,231,100
2539,lang,18,stay,roam,0.066,0.5020635724067688,167,72
2540,lang,18,lose,get,0.149,0.5971164107322693,57,1251
2541,lang,18,leave,veer,0.24900000000000003,0.4252576529979706,181,2
2542,lang,18,run,bound,0.631,0.4450015425682068,242,39
2543,lang,18,sit,comfort,0.315,0.3990330100059509,623,73
2544,lang,18,dissolve,fade,0.619,0.23117640614509583,1,16
2545,lang,18,do,command,0.133,0.33854007720947266,843,22
2546,lang,18,search,lose,0.11599999999999999,0.38094425201416016,103,57
2547,lang,18,whisper,tell,0.43200000000000005,0.41360729932785034,12,165
2548,lang,18,pluck,duck,0.05,0.36519789695739746,1,136
2549,lang,18,recommend,guess,0.183,0.41969358921051025,28,105
2550,lang,18,produce,stamp,0.1,0.3710891902446747,135,43
2551,lang,18,bound,correct,0.017,0.31663092970848083,39,35
2552,lang,18,blush,obey,0.033,0.4132574498653412,5,11
2553,lang,18,read,exchange,0.091,0.4136425256729126,189,93
2554,lang,18,sew,convince,0.05,0.28062108159065247,5,22
2555,lang,18,teach,graduate,0.282,0.4156922399997711,83,136
2556,lang,18,hide,swim,0.033,0.4092731773853302,102,127
2557,lang,18,inhale,glide,0.1,0.37675711512565613,2,33
2558,lang,18,leap,struggle,0.091,0.5089758038520813,50,23
2559,lang,18,assume,tumble,0.05,0.29806554317474365,10,15
2560,lang,18,ask,attempt,0.315,0.4030804932117462,114,103
